reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.25,85.722,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.3,91.475,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.35,96.962,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.4,100.632,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.45,103.285,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.5,106.431,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.55,109.385,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.6,115.309,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.65,118.928,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.7,120.705,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.75,124.656,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.8,133.96,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.85,137.266,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.9,142.612,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.95,151.478,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.975,171.011,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,36,quantile,0.99,178.889,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.01,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.025,11.512,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.05,28.823,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.1,51.341,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.15,63.222,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.2,68.196,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.25,79.324,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.3,83.378,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.35,89.506,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.4,94.515,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.45,101.891,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.5,109.319,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.55,114.926,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.6,129.086,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.65,135.209,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.7,140.848,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.75,144.288,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.8,150.176,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.85,154.719,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.9,176.85,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.95,187.571,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.975,203.124,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,36,quantile,0.99,204.815,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.05,11.84,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.1,24.288,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.15,53.178,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.2,63.782,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.25,72.999,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.3,82.171,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.35,97.253,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.4,102.357,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.45,108.501,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.5,113.988,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.55,122.112,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.6,133.162,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.65,136.803,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.7,142.466,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.75,151.166,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.8,157.308,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.85,171.285,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.9,179.761,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.95,197.373,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.975,210.305,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,36,quantile,0.99,226.757,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.05,3.849,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.1,23.2,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.15,40.292,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.2,58.419,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.25,72.246,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.3,77.127,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.35,85.518,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.4,92.867,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.45,95.343,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.5,105.023,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.55,123.393,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.6,128.669,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.65,136.446,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.7,141.864,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.75,154.443,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.8,164.254,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.85,174.97,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.9,186.227,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.95,219.067,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.975,233.42,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,36,quantile,0.99,261.697,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.01,18.738,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.025,19.122,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.05,21.273,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.1,27.444,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.15,31.858,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.2,33.749,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.25,35.208,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.3,35.947,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.35,37.239,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.4,38.96,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.45,40.944,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.5,41.839,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.55,42.655,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.6,43.252,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.65,45.221,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.7,46.522,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.75,47.777,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.8,48.766,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.85,52.127,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.9,53.905,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.95,57.846,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.975,63.752,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,37,quantile,0.99,65.354,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.01,12.931,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.025,13.519,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.05,14.441,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.1,20.008,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.15,23.965,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.2,26.792,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.25,28.278,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.3,31.477,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.35,33.015,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.4,35.626,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.45,37.733,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.5,39.406,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.55,42.502,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.6,44.821,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.65,46.697,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.7,48.124,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.75,49.849,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.8,51.43,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.85,55.614,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.9,60.379,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.95,64.607,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.975,68.231,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,37,quantile,0.99,73.049,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.025,2.885,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.05,10.663,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.1,18.162,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.15,21.135,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.2,24.212,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.25,26.232,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.3,28.257,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.35,33.142,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.4,34.441,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.45,36.386,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.5,37.15,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.55,39.99,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.6,43.907,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.65,45.294,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.7,47.69,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.75,50.025,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.8,54.956,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.85,57.493,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.9,61.719,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.95,70.496,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.975,76.97,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,37,quantile,0.99,80.949,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.025,9.112,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.05,12.335,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.1,18.502,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.15,22.713,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.2,24.297,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.25,25.827,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.3,30.272,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.35,32.554,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.4,35.841,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.45,37.748,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.5,39.771,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.55,40.597,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.6,44.087,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.65,46.822,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.7,49.112,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.75,53.443,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.8,56.316,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.85,60.02,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.9,65.295,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.95,71.694,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.975,80.486,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,37,quantile,0.99,102.542,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.01,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.025,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.05,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.1,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.15,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.2,0,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.25,0.077,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.3,0.156,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.35,0.319,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.4,0.525,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.45,0.647,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.5,0.84,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.55,1.143,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.6,1.231,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.65,1.427,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.7,1.603,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.75,1.726,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.8,1.939,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.85,2.518,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.9,2.968,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.95,3.694,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.975,4.892,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,38,quantile,0.99,4.997,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.01,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.025,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.05,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.1,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.15,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.2,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.25,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.3,0.182,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.35,0.35,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.4,0.566,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.45,0.744,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.5,0.984,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.55,1.11,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.6,1.313,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.65,1.724,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.7,2.08,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.75,2.367,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.8,2.587,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.85,3.112,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.9,3.591,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.95,4.496,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.975,4.865,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,38,quantile,0.99,5.861,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.05,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.1,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.15,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.2,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.25,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.3,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.35,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.4,0.178,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.45,0.577,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.5,0.912,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.55,1.584,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.6,1.685,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.65,1.815,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.7,2.077,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.75,2.496,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.8,3.348,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.85,3.715,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.9,4.219,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.95,4.916,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.975,5.648,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,38,quantile,0.99,7.025,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.1,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.15,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.2,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.25,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.3,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.35,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.4,0.028,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.45,0.405,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,38,quantile,0.5,0.785,3
