reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.5,13.162,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.55,13.775,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.6,14.61,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.65,15.345,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.7,15.79,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.75,16.669,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.8,17.367,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.85,17.6,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.9,19.941,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.95,22.161,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.975,24.486,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,33,quantile,0.99,30.291,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.01,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.025,0,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.05,0.939,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.1,2.978,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.15,6.314,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.2,7.121,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.25,8.286,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.3,8.87,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.35,9.5,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.4,10.201,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.45,11.174,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.5,11.732,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.55,13.483,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.6,15.259,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.65,16.149,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.7,16.77,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.75,17.443,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.8,18.011,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.85,20.11,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.9,22.266,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.95,24.306,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.975,27.068,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,33,quantile,0.99,30.399,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.05,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.1,1.79,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.15,3.265,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.2,4.025,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.25,5.107,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.3,7.078,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.35,8.238,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.4,9.081,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.45,10.466,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.5,11.442,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.55,12.547,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.6,13.357,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.65,14.561,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.7,16.221,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.75,17.324,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.8,20.008,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.85,23.116,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.9,25.747,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.95,29.155,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.975,31.446,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,33,quantile,0.99,33.124,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.1,0.002,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.15,0.972,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.2,2.558,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.25,4.75,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.3,6.011,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.35,6.988,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.4,9.248,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.45,10.164,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.5,11.554,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.55,13.404,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.6,14.474,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.65,15.776,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.7,17.751,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.75,19.459,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.8,21.857,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.85,23.986,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.9,27.002,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.95,29.681,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.975,32.384,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,33,quantile,0.99,41.927,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.01,8.278,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.025,13.405,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.05,22.724,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.1,34.802,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.15,39.94,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.2,41.043,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.25,42.798,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.3,45.688,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.35,47.36,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.4,48.864,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.45,50.654,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.5,52.635,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.55,53.476,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.6,54.761,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.65,55.763,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.7,57.409,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.75,60.62,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.8,63.028,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.85,66.132,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.9,68.116,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.95,69.036,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.975,74.206,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,34,quantile,0.99,77.673,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.01,3.569,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.025,11.03,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.05,14.097,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.1,23.511,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.15,29.259,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.2,33.016,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.25,37.911,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.3,39.959,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.35,42.291,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.4,44.627,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.45,46.579,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.5,49.309,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.55,51.363,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.6,55.851,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.65,59.082,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.7,60.887,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.75,67.025,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.8,71.193,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.85,73.46,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.9,76.89,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.95,83.454,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.975,87.894,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,34,quantile,0.99,88.496,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.05,9.567,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.1,20.323,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.15,25.537,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.2,30.818,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.25,33.786,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.3,36.354,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.35,40.447,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.4,45.102,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.45,48.344,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.5,49.695,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.55,52.263,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.6,55.639,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.65,62.875,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.7,67.161,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.75,70.75,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.8,75.678,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.85,81.766,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.9,87.14,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.95,94.405,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.975,105.651,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,34,quantile,0.99,121.108,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.05,3.684,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.1,14.244,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.15,23.53,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.2,28.053,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.25,35.485,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.3,39.166,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.35,42.451,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.4,47.1,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.45,49.639,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.5,51.107,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.55,54.374,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.6,58.012,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.65,62.726,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.7,65.884,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.75,75.07,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.8,81.287,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.85,88.563,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.9,95.06,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.95,104.271,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.975,113.816,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,34,quantile,0.99,123.782,3
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.01,2.774,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.025,6.141,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.05,11.511,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.1,14.451,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.15,16.238,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.2,19.744,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.25,21.4,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.3,22.376,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.35,23.228,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.4,24.76,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.45,25.634,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.5,26.571,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.55,27.499,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.6,29.3,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.65,30.739,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.7,32.072,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.75,32.989,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.8,34.785,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.85,38.212,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.9,40.448,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.95,42.467,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.975,43.91,0
2024-12-07,1 wk ahead admissions_influenza,2024-12-07,35,quantile,0.99,47.981,0
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.01,0.155,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.025,1.78,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.05,4.44,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.1,9.236,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.15,11.72,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.2,15.246,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.25,17.999,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.3,21.845,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.35,22.9,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.4,24.37,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.45,25.828,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.5,28.009,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.55,29.537,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.6,30.796,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.65,33.826,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.7,35.825,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.75,37.891,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.8,39.828,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.85,41.039,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.9,45.812,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.95,50.117,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.975,51.03,1
2024-12-07,2 wk ahead admissions_influenza,2024-12-14,35,quantile,0.99,60.633,1
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.01,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.025,0,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.05,0.354,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.1,6.12,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.15,11.783,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.2,13.736,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.25,15.951,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.3,19.087,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.35,20.952,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.4,22.514,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.45,25.311,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.5,27.387,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.55,29.839,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.6,30.954,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.65,33.364,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.7,35.616,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.75,38.164,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.8,41.68,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.85,46.475,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.9,48.569,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.95,54.28,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.975,56.064,2
2024-12-07,3 wk ahead admissions_influenza,2024-12-21,35,quantile,0.99,62.787,2
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.01,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.025,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.05,0,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.1,1.699,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.15,8.545,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.2,13.615,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.25,15.799,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.3,17.636,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.35,18.459,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.4,21.693,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.45,24.314,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.5,26.434,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.55,27.35,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.6,30.194,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.65,32.125,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.7,34.179,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.75,38.556,3
2024-12-07,4 wk ahead admissions_influenza,2024-12-28,35,quantile,0.8,42.17,3
